id,var_name,MeanDecreaseGini,labels,labels2
1,LYMPH_NODES_EXAMINED_POSITIVE,2.146289046,LYMPH_NODES_EXAMINED_POSITIVE,LYMPH_NODES_EXAMINED_POSITIVE
2,CELLULARITY,0.955317933,CELLULARITY,CELLULARITY
3,ER_IHC,8.454351867,ER_IHC,ER_IHC
4,AGE_AT_DIAGNOSIS,6.120926936,AGE_AT_DIAGNOSIS,AGE_AT_DIAGNOSIS
5,HISTOLOGICAL_SUBTYPE,1.399538594,HISTOLOGICAL_SUBTYPE,HISTOLOGICAL_SUBTYPE
6,her2_real,1.528551507,her2_real,her2_real
7,FOXA1_quat,8.296481999,FOXA1_QUAT,FOXA1
8,CHGB_quat,1.357094932,CHGB_QUAT,CHGB
9,HLA-A_quat,1.67754408,HLA-A_QUAT,HLA-A
10,CARTPT_quat,1.510466569,CARTPT_QUAT,CARTPT
11,GSTT1_quat,1.818418112,GSTT1_QUAT,GSTT1
12,ART3_quat,2.776250124,ART3_QUAT,ART3
13,AGR3_quat,10.41798413,AGR3_QUAT,AGR3
14,HOXB-AS3_quat,1.68377014,HOXB-AS3_QUAT,HOXB-AS3
15,ESR1_quat,15.40607878,ESR1_QUAT,ESR1
16,SPAG6_quat,1.756888516,SPAG6_QUAT,SPAG6
17,CA12_quat,12.36423119,CA12_QUAT,CA12
18,PCSK1_quat,1.360160669,PCSK1_QUAT,PCSK1
19,ANKRD30A_quat,3.350719479,ANKRD30A_QUAT,ANKRD30A
20,XAGE1D_quat,1.489613411,XAGE1D_QUAT,XAGE1D
21,SPDEF_quat,3.443239552,SPDEF_QUAT,SPDEF
22,CYP2A6_quat,1.326907648,CYP2A6_QUAT,CYP2A6
23,MLPH_quat,8.25604898,MLPH_QUAT,MLPH
24,SERPINA6_quat,1.839968994,SERPINA6_QUAT,SERPINA6
25,TFF3_quat,4.53177342,TFF3_QUAT,TFF3
26,S100A7A_quat,1.85941522,S100A7A_QUAT,S100A7A
27,GATA3_quat,14.83175204,GATA3_QUAT,GATA3
28,FGG_quat,1.663677829,FGG_QUAT,FGG
29,DNALI1_quat,7.614917785,DNALI1_QUAT,DNALI1
30,CSN3_quat,1.400326248,CSN3_QUAT,CSN3
31,ZNF75D_quat,1.470252494,ZNF75D_QUAT,ZNF75D
32,BRINP3_quat,1.602856559,BRINP3_QUAT,BRINP3
33,SLC7A5P2_quat,1.582766,SLC7A5P2_QUAT,SLC7A5P2
34,CT83_quat,1.531714804,CT83_QUAT,CT83
35,MYB_quat,7.320967866,MYB_QUAT,MYB
36,DCD_quat,1.706731153,DCD_QUAT,DCD
37,IGLL1_quat,2.980737651,IGLL1_QUAT,IGLL1
38,SLC30A8_quat,1.553933221,SLC30A8_QUAT,SLC30A8
39,XBP1_quat,6.238606654,XBP1_QUAT,XBP1
40,S100A7_quat,2.376968966,S100A7_QUAT,S100A7
41,SCNN1A_quat,3.729511218,SCNN1A_QUAT,SCNN1A
42,ASCL1_quat,2.083244151,ASCL1_QUAT,ASCL1
43,C9ORF152_quat,3.248831448,C9ORF152_QUAT,C9ORF152
44,HLA-DRB5_quat,1.356018426,HLA-DRB5_QUAT,HLA-DRB5
45,NEDD8_quat,2.400662927,NEDD8_QUAT,NEDD8
46,NKX2-2_quat,1.603903999,NKX2-2_QUAT,NKX2-2
47,SLC44A4_quat,5.157159829,SLC44A4_QUAT,SLC44A4
48,FGB_quat,1.749552973,FGB_QUAT,FGB
49,CRIP1_quat,4.183535193,CRIP1_QUAT,CRIP1
50,VGLL1_quat,5.461011524,VGLL1_QUAT,VGLL1
51,SERPINA3_quat,2.855210478,SERPINA3_QUAT,SERPINA3
52,MSLN_quat,1.708039561,MSLN_QUAT,MSLN
53,GSTO2_quat,3.069240079,GSTO2_QUAT,GSTO2
54,NXPH1_quat,1.783861993,NXPH1_QUAT,NXPH1
55,SCGB2A2_quat,2.047430524,SCGB2A2_QUAT,SCGB2A2
56,TAT_quat,1.709986994,TAT_QUAT,TAT
57,REEP6_quat,4.042177664,REEP6_QUAT,REEP6
58,FABP7_quat,3.940021496,FABP7_QUAT,FABP7
59,TBC1D9_quat,11.81505761,TBC1D9_QUAT,TBC1D9
60,CGA_quat,1.9180054,CGA_QUAT,CGA
61,MAPT_quat,6.871442206,MAPT_QUAT,MAPT
62,CST5_quat,2.020512671,CST5_QUAT,CST5
63,FBP1_quat,4.727014381,FBP1_QUAT,FBP1
64,NPY5R_quat,1.911311255,NPY5R_QUAT,NPY5R
65,ARMCX2_quat,2.591853419,ARMCX2_QUAT,ARMCX2
66,DLK1_quat,1.707493253,DLK1_QUAT,DLK1
67,MUC1_quat,3.408939667,MUC1_QUAT,MUC1
68,CHGA_quat,1.454556985,CHGA_QUAT,CHGA
69,MGP_quat,2.174204345,MGP_QUAT,MGP
70,TRH_quat,1.525530288,TRH_QUAT,TRH
71,EEF1A2_quat,2.797184868,EEF1A2_QUAT,EEF1A2
72,HORMAD1_quat,1.747911988,HORMAD1_QUAT,HORMAD1
73,ADIRF_quat,2.950842752,ADIRF_QUAT,ADIRF
74,A2ML1_quat,3.463779204,A2ML1_QUAT,A2ML1
75,GAMT_quat,7.491343833,GAMT_QUAT,GAMT
76,GABBR2_quat,2.530622106,GABBR2_QUAT,GABBR2
77,IPO8_quat,1.39130178,IPO8_QUAT,IPO8
78,UGT2B10_quat,1.626877498,UGT2B10_QUAT,UGT2B10
79,KRT7_quat,3.317898731,KRT7_QUAT,KRT7
80,COL2A1_quat,1.788709298,COL2A1_QUAT,COL2A1
81,SRARP_quat,4.846713619,SRARP_QUAT,SRARP
82,GRIA2_quat,2.280103811,GRIA2_QUAT,GRIA2
83,VAV3_quat,1.483388971,VAV3_QUAT,VAV3
84,UGT2B28_quat,2.060304025,UGT2B28_QUAT,UGT2B28
85,PIP_quat,2.86779581,PIP_QUAT,PIP
86,ROPN1_quat,3.56707755,ROPN1_QUAT,ROPN1
87,ACTG1_quat,3.552463344,ACTG1_QUAT,ACTG1
88,CST9L_quat,2.19530665,CST9L_QUAT,CST9L
89,PALM_quat,2.964518838,PALM_QUAT,PALM
90,KLK12_quat,1.408338942,KLK12_QUAT,KLK12
91,HNRNPK_quat,4.800315628,HNRNPK_QUAT,HNRNPK
92,ROPN1B_quat,3.772553583,ROPN1B_QUAT,ROPN1B
93,SEZ6L2_quat,1.942797594,SEZ6L2_QUAT,SEZ6L2
94,PRAME_quat,1.923423646,PRAME_QUAT,PRAME
95,PITX1_quat,1.873985173,PITX1_QUAT,PITX1
96,CLEC3A_quat,1.783052999,CLEC3A_QUAT,CLEC3A
97,AZGP1_quat,3.283714393,AZGP1_QUAT,AZGP1
98,GPR26_quat,1.55690295,GPR26_QUAT,GPR26
99,AFF3_quat,6.760256132,AFF3_QUAT,AFF3
100,SLC6A4_quat,2.060123057,SLC6A4_QUAT,SLC6A4
101,RN7SL1_quat,1.967110077,RN7SL1_QUAT,RN7SL1
102,LBP_quat,2.596348793,LBP_QUAT,LBP
103,VTCN1_quat,2.196463207,VTCN1_QUAT,VTCN1
104,CLCA2_quat,2.78163088,CLCA2_QUAT,CLCA2
105,ERAP2_quat,1.621372738,ERAP2_QUAT,ERAP2
106,KCNC2_quat,1.905869952,KCNC2_QUAT,KCNC2
107,CFB_quat,4.07893506,CFB_QUAT,CFB
108,BEX1_quat,2.093360218,BEX1_QUAT,BEX1
109,ACTB_quat,2.805799925,ACTB_QUAT,ACTB
110,KIF1A_quat,1.843876447,KIF1A_QUAT,KIF1A
111,C19ORF33_quat,1.875433707,C19ORF33_QUAT,C19ORF33
112,GAD1_quat,1.682820697,GAD1_QUAT,GAD1
113,TCEAL9_quat,2.067616792,TCEAL9_QUAT,TCEAL9
114,BRINP2_quat,1.746632269,BRINP2_QUAT,BRINP2
115,SUSD3_quat,6.790011827,SUSD3_QUAT,SUSD3
116,UPK1A_quat,1.763088218,UPK1A_QUAT,UPK1A
117,CMBL_quat,4.446552951,CMBL_QUAT,CMBL
118,KRT6A_quat,2.524496528,KRT6A_QUAT,KRT6A
119,CYB5A_quat,3.141110602,CYB5A_QUAT,CYB5A
120,FOXD1_quat,1.882490954,FOXD1_QUAT,FOXD1
121,ZSCAN18_quat,2.261704079,ZSCAN18_QUAT,ZSCAN18
122,DHRS2_quat,1.479608815,DHRS2_QUAT,DHRS2
123,DACH1_quat,6.010740157,DACH1_QUAT,DACH1
124,GNG4_quat,2.137146823,GNG4_QUAT,GNG4
125,RERG_quat,6.876954407,RERG_QUAT,RERG
126,CPB1_quat,2.322932888,CPB1_QUAT,CPB1
127,MMP11_quat,2.672265783,MMP11_QUAT,MMP11
128,KRT16P3_quat,3.170830323,KRT16P3_QUAT,KRT16P3
129,SON_quat,4.275299569,SON_QUAT,SON
130,PPP1R14C_quat,5.698440223,PPP1R14C_QUAT,PPP1R14C
131,TEAD2_quat,1.966818372,TEAD2_QUAT,TEAD2
132,MYBPC1_quat,1.990329128,MYBPC1_QUAT,MYBPC1
133,EIF4G2_quat,3.464352274,EIF4G2_QUAT,EIF4G2
134,OPRPN_quat,1.838899632,OPRPN_QUAT,OPRPN
135,LRRC26_quat,3.090765617,LRRC26_QUAT,LRRC26
136,AQP5_quat,1.920731437,AQP5_QUAT,AQP5
137,BNIPL_quat,2.448309316,BNIPL_QUAT,BNIPL
138,SNAP25_quat,1.721393538,SNAP25_QUAT,SNAP25
139,DSTYK_quat,1.645451975,DSTYK_QUAT,DSTYK
140,RBM20_quat,1.842430893,RBM20_QUAT,RBM20
141,ACOT4_quat,4.09872964,ACOT4_QUAT,ACOT4
142,PCSK1N_quat,1.618066607,PCSK1N_QUAT,PCSK1N
143,PRR36_quat,3.477795627,PRR36_QUAT,PRR36
144,NTNG1_quat,1.40201787,NTNG1_QUAT,NTNG1
145,BAMBI_quat,1.983222666,BAMBI_QUAT,BAMBI
146,AKR1B10_quat,1.832677177,AKR1B10_QUAT,AKR1B10
147,SFRP2_quat,4.468652268,SFRP2_QUAT,SFRP2
148,PVALB_quat,1.943394076,PVALB_QUAT,PVALB
149,TFAP2B_quat,2.224881127,TFAP2B_QUAT,TFAP2B
150,SOX10_quat,3.540021455,SOX10_QUAT,SOX10
151,RAB17_quat,5.490873348,RAB17_QUAT,RAB17
152,CSAG1_quat,1.487962451,CSAG1_QUAT,CSAG1
153,IGKC_quat,2.621168205,IGKC_QUAT,IGKC
154,RNF126P1_quat,1.972452443,RNF126P1_QUAT,RNF126P1
155,SFT2D1_quat,2.807118958,SFT2D1_QUAT,SFT2D1
156,CYP2A7_quat,1.493947402,CYP2A7_QUAT,CYP2A7
157,EFHD1_quat,2.211942309,EFHD1_QUAT,EFHD1
158,OBP2A_quat,1.830126851,OBP2A_QUAT,OBP2A
159,SRP9_quat,4.439597113,SRP9_QUAT,SRP9
160,WDR72_quat,1.721224229,WDR72_QUAT,WDR72
161,IL6ST_quat,9.531376816,IL6ST_QUAT,IL6ST
162,ATP13A5_quat,2.630048573,ATP13A5_QUAT,ATP13A5
163,PRKAR1A_quat,1.722009081,PRKAR1A_QUAT,PRKAR1A
164,SYNPO2L_quat,1.77255602,SYNPO2L_QUAT,SYNPO2L
165,BRK1_quat,2.476480231,BRK1_QUAT,BRK1
166,UGT2B11_quat,2.162213316,UGT2B11_QUAT,UGT2B11
167,SNU13_quat,1.640531035,SNU13_QUAT,SNU13
168,CRYBB2_quat,1.578869224,CRYBB2_QUAT,CRYBB2
169,C9ORF116_quat,6.904093402,C9ORF116_QUAT,C9ORF116
170,AKR1B15_quat,2.099660714,AKR1B15_QUAT,AKR1B15
171,CIRBP_quat,5.338315447,CIRBP_QUAT,CIRBP
172,SHC4_quat,2.12676507,SHC4_QUAT,SHC4
173,GFRA1_quat,5.143441998,GFRA1_QUAT,GFRA1
174,NOVA1_quat,2.922880814,NOVA1_QUAT,NOVA1
175,HPN_quat,4.985223292,HPN_QUAT,HPN
176,CEACAM5_quat,1.883659283,CEACAM5_QUAT,CEACAM5
177,LUM_quat,3.997198373,LUM_QUAT,LUM
178,RUNDC3A_quat,1.881860162,RUNDC3A_QUAT,RUNDC3A
179,COL11A1_quat,3.016462487,COL11A1_QUAT,COL11A1
180,MUC16_quat,1.692583323,MUC16_QUAT,MUC16
181,TMC4_quat,7.777889268,TMC4_QUAT,TMC4
182,PPP4R4_quat,1.947864885,PPP4R4_QUAT,PPP4R4
183,FAM174B_quat,4.374296728,FAM174B_QUAT,FAM174B
184,CA9_quat,2.473164845,CA9_QUAT,CA9
185,S100P_quat,1.799520679,S100P_QUAT,S100P
186,AGTR1_quat,3.496694664,AGTR1_QUAT,AGTR1
187,TJP3_quat,3.842914309,TJP3_QUAT,TJP3
188,CXCL17_quat,1.987447863,CXCL17_QUAT,CXCL17
189,KLHDC9_quat,6.36133823,KLHDC9_QUAT,KLHDC9
190,PNMT_quat,1.831948269,PNMT_QUAT,PNMT
191,MACROH2A2_quat,1.950378452,MACROH2A2_QUAT,MACROH2A2
192,CSAG3_quat,1.483449735,CSAG3_QUAT,CSAG3
193,BEX3_quat,1.531158223,BEX3_QUAT,BEX3
194,MKX_quat,1.997737637,MKX_QUAT,MKX
195,SLC7A8_quat,4.664350161,SLC7A8_QUAT,SLC7A8
196,PI3_quat,2.802872249,PI3_QUAT,PI3
197,COL1A1_quat,4.44644201,COL1A1_QUAT,COL1A1
198,GSTM1_quat,1.504597956,GSTM1_QUAT,GSTM1
199,TFG_quat,1.625381121,TFG_QUAT,TFG
200,DLX1_quat,1.548832972,DLX1_QUAT,DLX1
201,MYO5C_quat,5.598312721,MYO5C_QUAT,MYO5C
202,TRAG3_quat,1.773612617,TRAG3_QUAT,TRAG3
203,SYPL1_quat,3.312952359,SYPL1_QUAT,SYPL1
204,HOXB5_quat,2.192582512,HOXB5_QUAT,HOXB5
205,KIAA0355_quat,2.179076811,KIAA0355_QUAT,KIAA0355
206,GABRB3_quat,1.473611037,GABRB3_QUAT,GABRB3
207,COL3A1_quat,5.344608897,COL3A1_QUAT,COL3A1
208,ORM1_quat,1.696400426,ORM1_QUAT,ORM1
209,COL5A2_quat,4.198507374,COL5A2_QUAT,COL5A2
210,SPESP1_quat,1.573466873,SPESP1_QUAT,SPESP1
211,ARPC3_quat,2.959900414,ARPC3_QUAT,ARPC3
212,GLDC_quat,1.780848468,GLDC_QUAT,GLDC
213,TSC22D1_quat,3.910453007,TSC22D1_QUAT,TSC22D1
214,SYP_quat,1.707990269,SYP_QUAT,SYP
215,DHX9_quat,3.884684629,DHX9_QUAT,DHX9
216,HSD17B2_quat,2.883733466,HSD17B2_QUAT,HSD17B2
217,TINF2_quat,1.778258511,TINF2_QUAT,TINF2
218,ORM2_quat,2.546490726,ORM2_QUAT,ORM2
219,PRICKLE2_quat,3.018803803,PRICKLE2_QUAT,PRICKLE2
220,DKK1_quat,2.872369695,DKK1_QUAT,DKK1
221,CAPN13_quat,2.606016414,CAPN13_QUAT,CAPN13
222,SOX2_quat,1.668623086,SOX2_QUAT,SOX2
223,KRT18_quat,3.709122558,KRT18_QUAT,KRT18
224,KLK11_quat,1.758282599,KLK11_QUAT,KLK11
225,ITIH5_quat,1.977467398,ITIH5_QUAT,ITIH5
226,LCT_quat,1.851272351,LCT_QUAT,LCT
227,HLA-DRA_quat,3.643888468,HLA-DRA_QUAT,HLA-DRA
228,FGF10_quat,1.816704405,FGF10_QUAT,FGF10
229,THNSL2_quat,1.966859459,THNSL2_QUAT,THNSL2
230,INSM1_quat,1.66643389,INSM1_QUAT,INSM1
231,CCNDBP1_quat,3.392676462,CCNDBP1_QUAT,CCNDBP1
232,RTN1_quat,2.949210713,RTN1_QUAT,RTN1
233,YBX3_quat,4.305427694,YBX3_QUAT,YBX3
234,CP_quat,2.005975878,CP_QUAT,CP
235,KCNK1_quat,2.56300151,KCNK1_QUAT,KCNK1
236,CALML5_quat,2.409144945,CALML5_QUAT,CALML5
237,TMED10_quat,3.492891733,TMED10_QUAT,TMED10
238,CCN6_quat,2.172472085,CCN6_QUAT,CCN6
239,SPG21_quat,5.240014126,SPG21_QUAT,SPG21
240,CST4_quat,1.364482575,CST4_QUAT,CST4
241,HTRA1_quat,4.947080725,HTRA1_QUAT,HTRA1
242,PYDC1_quat,1.788778644,PYDC1_QUAT,PYDC1
243,HLA-DPA1_quat,3.739591995,HLA-DPA1_QUAT,HLA-DPA1
244,SLC4A4_quat,1.491253157,SLC4A4_QUAT,SLC4A4
245,PRDX3_quat,4.507964797,PRDX3_QUAT,PRDX3
246,KCNG1_quat,2.994251235,KCNG1_QUAT,KCNG1
247,RPS23_quat,2.001286526,RPS23_QUAT,RPS23
248,FAM3B_quat,1.852856632,FAM3B_QUAT,FAM3B
249,KIAA1324_quat,2.876892299,KIAA1324_QUAT,KIAA1324
250,CALY_quat,1.579276209,CALY_QUAT,CALY
251,ZNF135_quat,1.787469753,ZNF135_QUAT,ZNF135
252,CHURC1_quat,1.306265144,CHURC1_QUAT,CHURC1
253,ZG16B_quat,5.933926387,ZG16B_QUAT,ZG16B
254,COCH_quat,2.209444291,COCH_QUAT,COCH
