id,var_name,MeanDecreaseGini,labels,labels2
255,CAMK2N1_quat,2.368723152,CAMK2N1_QUAT,CAMK2N1
256,FUT3_quat,3.276686882,FUT3_QUAT,FUT3
257,VIM_quat,4.697238414,VIM_QUAT,VIM
258,SORCS1_quat,1.881361839,SORCS1_QUAT,SORCS1
259,NME5_quat,6.032063138,NME5_QUAT,NME5
260,CDHR3_quat,2.051811531,CDHR3_QUAT,CDHR3
261,COL1A2_quat,4.548483736,COL1A2_QUAT,COL1A2
262,IGDCC3_quat,2.508069819,IGDCC3_QUAT,IGDCC3
263,GNG12_quat,4.719358801,GNG12_QUAT,GNG12
264,SOX11_quat,5.259463363,SOX11_QUAT,SOX11
265,HLA-DRB4_quat,1.63196386,HLA-DRB4_QUAT,HLA-DRB4
266,LEMD1_quat,1.986590021,LEMD1_QUAT,LEMD1
267,ZNF439_quat,1.999494873,ZNF439_QUAT,ZNF439
268,PTCHD1_quat,2.60444761,PTCHD1_QUAT,PTCHD1
269,GRP_quat,2.874275272,GRP_QUAT,GRP
270,KRT81_quat,2.651869718,KRT81_QUAT,KRT81
271,PTER_quat,1.60174947,PTER_QUAT,PTER
272,ACTR3B_quat,1.871874842,ACTR3B_QUAT,ACTR3B
273,DEGS2_quat,8.331624254,DEGS2_QUAT,DEGS2
274,CPA6_quat,1.599836563,CPA6_QUAT,CPA6
275,SELENOM_quat,1.814538896,SELENOM_QUAT,SELENOM
276,CCDC151_quat,1.764339107,CCDC151_QUAT,CCDC151
277,CTSK_quat,5.23514794,CTSK_QUAT,CTSK
278,CRABP1_quat,2.342897538,CRABP1_QUAT,CRABP1
279,DCN_quat,5.523675438,DCN_QUAT,DCN
280,TSPAN8_quat,2.342439042,TSPAN8_QUAT,TSPAN8
281,CNIH1_quat,5.495536393,CNIH1_QUAT,CNIH1
282,MYT1_quat,2.5885026,MYT1_QUAT,MYT1
283,C1S_quat,5.07182443,C1S_QUAT,C1S
284,PSAT1_quat,10.73305047,PSAT1_QUAT,PSAT1
285,GPD1L_quat,3.416146965,GPD1L_QUAT,GPD1L
286,DAPL1_quat,1.40776603,DAPL1_QUAT,DAPL1
287,HSPA8_quat,2.475382949,HSPA8_QUAT,HSPA8
288,SLITRK6_quat,1.688272756,SLITRK6_QUAT,SLITRK6
289,AR_quat,3.174992173,AR_QUAT,AR
290,LRP1B_quat,1.364655713,LRP1B_QUAT,LRP1B
291,DNAJC12_quat,8.315380887,DNAJC12_QUAT,DNAJC12
292,FOXA3_quat,1.477916695,FOXA3_QUAT,FOXA3
293,EIF4A1_quat,4.421571524,EIF4A1_QUAT,EIF4A1
294,GNGT1_quat,1.578445504,GNGT1_QUAT,GNGT1
295,HNRNPA1L2_quat,4.156696566,HNRNPA1L2_QUAT,HNRNPA1L2
296,PI15_quat,2.225035808,PI15_QUAT,PI15
297,IGFBP7_quat,3.458783771,IGFBP7_QUAT,IGFBP7
298,NTS_quat,1.523483621,NTS_QUAT,NTS
299,CCDC24_quat,7.710042421,CCDC24_QUAT,CCDC24
300,NBPF22P_quat,2.270397952,NBPF22P_QUAT,NBPF22P
301,ACTA2_quat,3.357163266,ACTA2_QUAT,ACTA2
302,KLK6_quat,3.606201916,KLK6_QUAT,KLK6
303,CNN2_quat,3.104142589,CNN2_QUAT,CNN2
304,TTYH1_quat,3.37311434,TTYH1_QUAT,TTYH1
305,NTN4_quat,3.62009363,NTN4_QUAT,NTN4
306,IGSF1_quat,1.550788143,IGSF1_QUAT,IGSF1
307,CERS6_quat,4.263006571,CERS6_QUAT,CERS6
308,FZD9_quat,3.28620966,FZD9_QUAT,FZD9
309,XIST_quat,2.315829438,XIST_QUAT,XIST
310,SLC30A2_quat,1.90701248,SLC30A2_QUAT,SLC30A2
311,RRAGA_quat,2.367162605,RRAGA_QUAT,RRAGA
312,GLYATL2_quat,3.231072497,GLYATL2_QUAT,GLYATL2
313,NUPR2_quat,1.628467369,NUPR2_QUAT,NUPR2
314,KCNK7_quat,1.640853601,KCNK7_QUAT,KCNK7
315,NFIA_quat,2.528754798,NFIA_QUAT,NFIA
316,HOXB6_quat,1.838444287,HOXB6_QUAT,HOXB6
317,IGFBP4_quat,2.663085375,IGFBP4_QUAT,IGFBP4
318,ALOX15B_quat,1.771690707,ALOX15B_QUAT,ALOX15B
319,TMEM98_quat,1.822994198,TMEM98_QUAT,TMEM98
320,UGT8_quat,2.301475183,UGT8_QUAT,UGT8
321,GPR160_quat,2.82184707,GPR160_QUAT,GPR160
322,GSTA1_quat,1.555510913,GSTA1_QUAT,GSTA1
323,HLA-DRB1_quat,1.562557767,HLA-DRB1_QUAT,HLA-DRB1
324,STARD3_quat,2.485584143,STARD3_QUAT,STARD3
325,DPYSL3_quat,4.445295567,DPYSL3_QUAT,DPYSL3
326,ABCC12_quat,2.172055513,ABCC12_QUAT,ABCC12
327,SLC7A2_quat,2.839389717,SLC7A2_QUAT,SLC7A2
328,PRSS21_quat,1.41345121,PRSS21_QUAT,PRSS21
329,TFF1_quat,5.540270058,TFF1_QUAT,TFF1
330,MMP12_quat,2.322337458,MMP12_QUAT,MMP12
331,BCL2_quat,6.891142983,BCL2_QUAT,BCL2
332,MARCO_quat,3.58119003,MARCO_QUAT,MARCO
333,LMTK3_quat,1.845786747,LMTK3_QUAT,LMTK3
334,SPINK4_quat,2.383431781,SPINK4_QUAT,SPINK4
335,ITGB5_quat,2.819287118,ITGB5_QUAT,ITGB5
336,KLK7_quat,3.027697385,KLK7_QUAT,KLK7
337,CNN3_quat,2.549829036,CNN3_QUAT,CNN3
338,FDCSP_quat,2.772918424,FDCSP_QUAT,FDCSP
339,SELENBP1_quat,2.864696551,SELENBP1_QUAT,SELENBP1
340,STAC2_quat,3.50313351,STAC2_QUAT,STAC2
341,HTATSF1P2_quat,1.656327334,HTATSF1P2_QUAT,HTATSF1P2
342,GSDMC_quat,4.004214829,GSDMC_QUAT,GSDMC
343,ITGB1_quat,3.716683486,ITGB1_QUAT,ITGB1
344,FAM118A_quat,1.359885308,FAM118A_QUAT,FAM118A
345,MARCKS_quat,2.936878299,MARCKS_QUAT,MARCKS
346,NCCRP1_quat,3.225136964,NCCRP1_QUAT,NCCRP1
347,SKP1_quat,5.691791159,SKP1_QUAT,SKP1
348,CHST8_quat,2.064164134,CHST8_QUAT,CHST8
349,KRT18P55_quat,3.374162194,KRT18P55_QUAT,KRT18P55
350,SRPK3_quat,1.958845518,SRPK3_QUAT,SRPK3
351,TSPAN9_quat,2.234816658,TSPAN9_QUAT,TSPAN9
352,SYT1_quat,2.155720502,SYT1_QUAT,SYT1
353,UBE2G1_quat,4.686663902,UBE2G1_QUAT,UBE2G1
354,PGBD5_quat,2.156609169,PGBD5_QUAT,PGBD5
355,UBE2E3_quat,4.069188327,UBE2E3_QUAT,UBE2E3
356,SCGN_quat,1.667269034,SCGN_QUAT,SCGN
357,DBNDD2_quat,5.52180453,DBNDD2_QUAT,DBNDD2
358,ZNF385B_quat,2.201536086,ZNF385B_QUAT,ZNF385B
359,WFS1_quat,4.629451431,WFS1_QUAT,WFS1
360,PTPRN2_quat,2.322890233,PTPRN2_QUAT,PTPRN2
361,ACTR10_quat,2.940530338,ACTR10_QUAT,ACTR10
362,ABCC13_quat,1.805661331,ABCC13_QUAT,ABCC13
363,RAB27B_quat,3.574890701,RAB27B_QUAT,RAB27B
364,ALG1L_quat,2.194805056,ALG1L_QUAT,ALG1L
365,GNG10_quat,4.652754431,GNG10_QUAT,GNG10
366,P2RX2_quat,1.907766887,P2RX2_QUAT,P2RX2
367,PTPRK_quat,1.768849028,PTPRK_QUAT,PTPRK
368,GAL_quat,3.407243536,GAL_QUAT,GAL
369,RUNDC1_quat,6.340297302,RUNDC1_QUAT,RUNDC1
370,TFPI2_quat,1.672553345,TFPI2_QUAT,TFPI2
371,RPL14_quat,1.745817731,RPL14_QUAT,RPL14
372,UGT2B17_quat,1.523916453,UGT2B17_QUAT,UGT2B17
373,CRABP2_quat,1.967276634,CRABP2_QUAT,CRABP2
374,PHGR1_quat,3.876242252,PHGR1_QUAT,PHGR1
375,CHMP5_quat,4.018797133,CHMP5_QUAT,CHMP5
376,SYT4_quat,1.369416941,SYT4_QUAT,SYT4
377,RNF103_quat,3.512209779,RNF103_QUAT,RNF103
378,GATA5_quat,1.393571702,GATA5_QUAT,GATA5
379,UBE2D3_quat,3.820095771,UBE2D3_QUAT,UBE2D3
380,GRB14_quat,1.617868005,GRB14_QUAT,GRB14
381,ISCU_quat,3.302365409,ISCU_QUAT,ISCU
382,FABP6_quat,1.874199655,FABP6_QUAT,FABP6
383,CCT7_quat,4.487983793,CCT7_QUAT,CCT7
384,TPSG1_quat,3.96980344,TPSG1_QUAT,TPSG1
385,DNAJB6_quat,3.843830064,DNAJB6_QUAT,DNAJB6
386,UGT2B7_quat,2.243251361,UGT2B7_QUAT,UGT2B7
387,BORCS7_quat,3.919347676,BORCS7_QUAT,BORCS7
388,ARL9_quat,2.214061643,ARL9_QUAT,ARL9
389,GNAQ_quat,3.14042507,GNAQ_QUAT,GNAQ
390,GRM4_quat,1.94803101,GRM4_QUAT,GRM4
391,TYROBP_quat,3.620179861,TYROBP_QUAT,TYROBP
392,TMEM25_quat,2.453596083,TMEM25_QUAT,TMEM25
393,TGOLN2_quat,2.171656756,TGOLN2_QUAT,TGOLN2
394,SCRG1_quat,2.37375768,SCRG1_QUAT,SCRG1
395,MATR3_quat,3.691805264,MATR3_QUAT,MATR3
396,CACNA1H_quat,2.255330317,CACNA1H_QUAT,CACNA1H
397,PSMC1_quat,4.293312773,PSMC1_QUAT,PSMC1
398,DPY19L2P4_quat,2.045182164,DPY19L2P4_QUAT,DPY19L2P4
399,LINC01116_quat,3.354195896,LINC01116_QUAT,LINC01116
400,EMX1_quat,2.04347355,EMX1_QUAT,EMX1
401,TACSTD2_quat,2.190689212,TACSTD2_QUAT,TACSTD2
402,SOWAHA_quat,2.578910943,SOWAHA_QUAT,SOWAHA
403,NCKAP1_quat,3.625659963,NCKAP1_QUAT,NCKAP1
404,SPANXB2_quat,1.50618845,SPANXB2_QUAT,SPANXB2
405,VANGL2_quat,2.205532068,VANGL2_QUAT,VANGL2
406,LINC00960_quat,1.867747809,LINC00960_QUAT,LINC00960
407,LRBA_quat,3.927844383,LRBA_QUAT,LRBA
408,MMP1_quat,2.408889955,MMP1_QUAT,MMP1
409,MT2A_quat,2.119256156,MT2A_QUAT,MT2A
410,ROBO2_quat,1.625102451,ROBO2_QUAT,ROBO2
411,TTC8_quat,4.556174429,TTC8_QUAT,TTC8
412,RIMS2_quat,1.627670444,RIMS2_QUAT,RIMS2
413,SNAP23_quat,5.19052771,SNAP23_QUAT,SNAP23
414,ATP6V0A4_quat,1.966406104,ATP6V0A4_QUAT,ATP6V0A4
415,FAAH_quat,5.121573075,FAAH_QUAT,FAAH
416,CITED1_quat,1.722839996,CITED1_QUAT,CITED1
417,CHST15_quat,2.668154247,CHST15_QUAT,CHST15
418,VSIG2_quat,1.819157555,VSIG2_QUAT,VSIG2
419,CITED4_quat,2.117122287,CITED4_QUAT,CITED4
420,PLA2G3_quat,1.753776405,PLA2G3_QUAT,PLA2G3
421,TRIP6_quat,2.095573342,TRIP6_QUAT,TRIP6
422,DLL3_quat,1.890971371,DLL3_QUAT,DLL3
423,COL10A1_quat,3.554561433,COL10A1_QUAT,COL10A1
424,SYN1_quat,1.643316608,SYN1_QUAT,SYN1
425,SASH1_quat,2.098567869,SASH1_QUAT,SASH1
426,PLAC9P1_quat,3.926959807,PLAC9P1_QUAT,PLAC9P1
427,ERBB3_quat,4.20889291,ERBB3_QUAT,ERBB3
428,HEPACAM2_quat,1.929954586,HEPACAM2_QUAT,HEPACAM2
429,ATP6V0E1_quat,3.09811078,ATP6V0E1_QUAT,ATP6V0E1
430,VIPR2_quat,1.969147534,VIPR2_QUAT,VIPR2
431,TCTN3_quat,5.305857131,TCTN3_QUAT,TCTN3
432,GPX2_quat,1.762589775,GPX2_QUAT,GPX2
433,TMEM14C_quat,3.103347124,TMEM14C_QUAT,TMEM14C
434,SLURP1_quat,2.005571126,SLURP1_QUAT,SLURP1
435,SPARCL1_quat,4.917997855,SPARCL1_QUAT,SPARCL1
436,SLC28A3_quat,1.957485736,SLC28A3_QUAT,SLC28A3
437,QRICH1_quat,1.899413432,QRICH1_QUAT,QRICH1
438,ZIC2_quat,1.600475946,ZIC2_QUAT,ZIC2
439,CASC4_quat,3.741841737,CASC4_QUAT,CASC4
440,AFP_quat,1.846765735,AFP_QUAT,AFP
441,NME3_quat,7.788350467,NME3_QUAT,NME3
442,DIO1_quat,1.753744629,DIO1_QUAT,DIO1
443,C17ORF97_quat,4.156643877,C17ORF97_QUAT,C17ORF97
444,ANO3_quat,1.303561107,ANO3_QUAT,ANO3
445,SLC25A4_quat,1.922889429,SLC25A4_QUAT,SLC25A4
446,GABRP_quat,4.31668032,GABRP_QUAT,GABRP
447,SELENOF_quat,2.819662809,SELENOF_QUAT,SELENOF
448,MS4A8_quat,1.76642198,MS4A8_QUAT,MS4A8
449,EFS_quat,2.491785949,EFS_QUAT,EFS
450,BMPR1B_quat,3.459479097,BMPR1B_QUAT,BMPR1B
451,TUSC3_quat,2.002993523,TUSC3_QUAT,TUSC3
452,TMEM150C_quat,2.423526964,TMEM150C_QUAT,TMEM150C
453,ARMCX1_quat,2.616485482,ARMCX1_QUAT,ARMCX1
454,CORO6_quat,1.848479774,CORO6_QUAT,CORO6
455,COL6A3_quat,4.381093322,COL6A3_QUAT,COL6A3
456,FAM83A_quat,1.920412739,FAM83A_QUAT,FAM83A
457,LITAF_quat,2.329480372,LITAF_QUAT,LITAF
458,PKP1_quat,2.548769388,PKP1_QUAT,PKP1
459,CHCHD5_quat,5.54167373,CHCHD5_QUAT,CHCHD5
460,LOC441956_quat,2.545138822,LOC441956_QUAT,LOC441956
461,PHYHD1_quat,3.668103237,PHYHD1_QUAT,PHYHD1
462,ASIC2_quat,1.493052353,ASIC2_QUAT,ASIC2
463,TPD52L1_quat,1.64944282,TPD52L1_QUAT,TPD52L1
464,ATP6V1C2_quat,2.988074081,ATP6V1C2_QUAT,ATP6V1C2
465,GMPR2_quat,2.113771658,GMPR2_QUAT,GMPR2
466,ERICH3_quat,3.135423707,ERICH3_QUAT,ERICH3
467,ATP5PB_quat,2.687988191,ATP5PB_QUAT,ATP5PB
468,PXDNL_quat,1.543464452,PXDNL_QUAT,PXDNL
469,S100A16_quat,1.967804633,S100A16_QUAT,S100A16
470,CYP4F22_quat,2.305622564,CYP4F22_QUAT,CYP4F22
471,PSMC4_quat,3.571879452,PSMC4_QUAT,PSMC4
472,OR2B3_quat,1.791469814,OR2B3_QUAT,OR2B3
473,TCEA3_quat,4.762006716,TCEA3_QUAT,TCEA3
474,TPRG1_quat,5.571336404,TPRG1_QUAT,TPRG1
475,ALDH2_quat,1.76514099,ALDH2_QUAT,ALDH2
476,PDZK1_quat,3.452274197,PDZK1_QUAT,PDZK1
477,AEBP1_quat,3.810135428,AEBP1_QUAT,AEBP1
478,OLFM4_quat,2.488904044,OLFM4_QUAT,OLFM4
479,FYCO1_quat,2.526535134,FYCO1_QUAT,FYCO1
480,CR593862_quat,2.876414488,CR593862_QUAT,CR593862
481,CDH1_quat,1.856078407,CDH1_QUAT,CDH1
482,CYP2B7P_quat,4.058045887,CYP2B7P_QUAT,CYP2B7P
483,B2M_quat,2.712950886,B2M_QUAT,B2M
484,NMU_quat,1.704134403,NMU_QUAT,NMU
485,OLR1_quat,2.172832879,OLR1_QUAT,OLR1
486,FOLR1_quat,2.9219767,FOLR1_QUAT,FOLR1
487,SCRN1_quat,1.732366939,SCRN1_QUAT,SCRN1
488,SHROOM1_quat,2.750343607,SHROOM1_QUAT,SHROOM1
489,SDC1_quat,2.909619223,SDC1_QUAT,SDC1
490,RNF183_quat,1.656856346,RNF183_QUAT,RNF183
491,EIF4H_quat,5.026377757,EIF4H_QUAT,EIF4H
492,CST9_quat,1.951049078,CST9_QUAT,CST9
493,SYF2_quat,3.693620699,SYF2_QUAT,SYF2
494,RGS22_quat,5.231724978,RGS22_QUAT,RGS22
495,JAK1_quat,3.470805719,JAK1_QUAT,JAK1
496,NEU4_quat,1.833460465,NEU4_QUAT,NEU4
497,SPG11_quat,3.327067908,SPG11_QUAT,SPG11
498,KREMEN2_quat,1.799533277,KREMEN2_QUAT,KREMEN2
499,LRG1_quat,2.5432469,LRG1_QUAT,LRG1
500,SPDYC_quat,1.527847564,SPDYC_QUAT,SPDYC
501,MRFAP1L1_quat,5.025600537,MRFAP1L1_QUAT,MRFAP1L1
502,GAGE12I_quat,1.097324227,GAGE12I_QUAT,GAGE12I
503,TSNAX_quat,3.238433536,TSNAX_QUAT,TSNAX
504,SPTSSB_quat,1.561014224,SPTSSB_QUAT,SPTSSB
505,CSNK1A1_quat,3.011635545,CSNK1A1_QUAT,CSNK1A1
506,TCN1_quat,1.931350766,TCN1_QUAT,TCN1
